username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
aliprisusa marquelyjose;2013-08-03 20:37;1;0;"Saludos==> @marquelyjose @OrlandoAria @coritoj @davidenfer @Ernesto9193 @TorresKarelys en contacto! #CHAVEZVIVE !";;@marquelyjose @OrlandoAria @coritoj @davidenfer @Ernesto9193 @TorresKarelys;#CHAVEZVIVE;"363828430535540736";https://twitter.com/aliprisusa/status/363828430535540736
aliprisusa;2013-08-03 20:35;0;0;"Saludos ==> @marquelyjose #CHAVEZVIVE !";;@marquelyjose;#CHAVEZVIVE;"363828077236715520";https://twitter.com/aliprisusa/status/363828077236715520
asor2806;2013-08-03 20:22;2;2;"buenísimo que sigan metiendo la Pata así nuestra Revolución se engrandece #MovilizacionContraLaCorrupcion y Unidos + que nunca #ChavezVive";;;#MovilizacionContraLaCorrupcion #ChavezVive;"363824701501489152";https://twitter.com/asor2806/status/363824701501489152
MiguelVahlis;2013-08-03 19:45;0;0;"@VillegasPoljakE Hombre de retos, honesto, hijo de TRABAJO Y DECENCIA, El pueblo Revolucionario celebra su candidatura #ChavezVive";;@VillegasPoljakE;#ChavezVive;"363815452947906561";https://twitter.com/MiguelVahlis/status/363815452947906561
Supervenezolana;2013-08-03 19:44;7;0;". @VillegasPoljakE Hombre de retos, honesto, hijo de TRABAJO Y DECENCIA, El pueblo Revolucionario celebra su candidatura #ChavezVive";;@VillegasPoljakE;#ChavezVive;"363815280276807680";https://twitter.com/Supervenezolana/status/363815280276807680
margregori;2013-08-03 19:32;0;0;"#ChavezVive "Nosotros hemos aguantado bastante. No se equivoquen. Están jugando con fuego, manipulando, incitando al odio, todos los días.";;;#ChavezVive;"363812227478208512";https://twitter.com/margregori/status/363812227478208512
NKCFKPERONISTA EstebanRojok;2013-08-03 19:30;2;1;"@EstebanRojok somos una gran familia toda la #TropaArg #TROPA somos la #patriagrande gracias a #NESTORvive y #CHÁVEZvive";;@EstebanRojok;#TropaArg #TROPA #patriagrande #NESTORvive #CH;"363811682415419394";https://twitter.com/NKCFKPERONISTA/status/363811682415419394
AngelesVillega6;2013-08-03 19:20;0;0;"Protegemos a nuestros hijos por que los amamos infinitamente.¡Al Legado de Chávez también! Es el Legado para nuestros hijos! #ChávezVive";;;#Ch;"363809004603981825";https://twitter.com/AngelesVillega6/status/363809004603981825
Yuky_Victoria;2013-08-03 19:02;1;0;"Franelas #ChavezVive info por Whatsapp 04169319962 :) pic.twitter.com/z2jXLh0Hi8";;;#ChavezVive;"363804597661356032";https://twitter.com/Yuky_Victoria/status/363804597661356032
Yuky_Victoria;2013-08-03 18:34;6;1;"#ChavezVive en todo lo que nos rodea, #tropa franelas dedicadas a nuestro gigante disponibles ya! pic.twitter.com/PPjNIpXIeB";;;#ChavezVive #tropa;"363797601344163840";https://twitter.com/Yuky_Victoria/status/363797601344163840
Yuky_Victoria;2013-08-03 18:28;0;1;"#ChavezVive en cada cosa que nos rodea... #Tropa franelas con motivo de nuestro gigante, escucho sugerencias :) pic.twitter.com/6ARg6wvB3r";;;#ChavezVive #Tropa;"363796153579491328";https://twitter.com/Yuky_Victoria/status/363796153579491328
TuaClara;2013-08-03 18:28;2;1;"RT si el Comandante Chávez alguna vez te sacó una sonrisa.... #ChavezVive #LaLuchaSigue";;;#ChavezVive #LaLuchaSigue;"363796087003295744";https://twitter.com/TuaClara/status/363796087003295744
AguilaRey1;2013-08-03 16:28;2;0;"#ChavezVive #ChavistasEnContraDeLaCorrupcion RT@Sallam28indiana " @hcapriles Como los opositores ven a Richar Mardo. https://twitter.com/IsRoberth/status/363721158945820672/photo/1 pic.twitter.com/siVdIRDbdr "";;@Sallam28indiana @hcapriles;#ChavezVive #ChavistasEnContraDeLaCorrupcion;"363765830363783168";https://twitter.com/AguilaRey1/status/363765830363783168
camobe2;2013-08-03 16:25;0;0;"#ChavezVive Honor y gloria al comandante supremo, viviremos y venceremos por siempre. 4:25pm";;;#ChavezVive;"363765084637908992";https://twitter.com/camobe2/status/363765084637908992
rafadominguezf Diego_Arria;2013-08-03 15:15;0;0;"@RodriguezT_MIJP podemos meter preso a @Diego_Arria por vil y fascista vea como se expresa #tropa #chavezvive pic.twitter.com/xMiaB39Mzp";;@RodriguezT_MIJP @Diego_Arria;#tropa #chavezvive;"363747374314696705";https://twitter.com/rafadominguezf/status/363747374314696705
lombrichjr;2013-08-03 14:35;1;0;"#MovilizacionContraLaCorrupcion el Himno de la patria en la voz del Comandante Eterno. @chavezcandanga me pone la piel de gallina #ChávezVive";;@chavezcandanga;#MovilizacionContraLaCorrupcion #Ch;"363737479414681602";https://twitter.com/lombrichjr/status/363737479414681602
CarlosOchoa19 EspinozaSara;2013-08-03 14:24;0;0;"@EspinozaSara Que sabroso es leer y expresar el AMOR REVOLUCIONARIO, esta #TROPA impregnada de Amor PATRIO y CHAVISTA carajo! #ChavezVive";;@EspinozaSara;#TROPA #ChavezVive;"363734712105185280";https://twitter.com/CarlosOchoa19/status/363734712105185280
lombrichjr;2013-08-03 14:18;0;0;"#MovilizacionContraLaCorrupcion Cuando el dinero publico no lo maneje un grupito desde Caracas, el cuento sera otro. #ChávezVive";;;#MovilizacionContraLaCorrupcion #Ch;"363733206266150913";https://twitter.com/lombrichjr/status/363733206266150913
dannymartinez60;2013-08-03 13:55;0;0;"#ChávezVive #MovilizacionContraLaCorrupcion @hcapriles";;@hcapriles;#Ch #MovilizacionContraLaCorrupcion;"363727286085746689";https://twitter.com/dannymartinez60/status/363727286085746689
cabezaroja2310;2013-08-03 13:43;0;0;"Mientras el pueblo tenga conciencia, la derecha no llegará al poder. #ChavezVive !!!";;;#ChavezVive;"363724406025367552";https://twitter.com/cabezaroja2310/status/363724406025367552
alvarez160369 Ruizcandanga;2013-08-03 13:42;3;0;"@Ruizcandanga A La Orden Camarada y Todos Estamos En #MovilizacionContraLaCorrupcion ... #ChavezVive";;@Ruizcandanga;#MovilizacionContraLaCorrupcion #ChavezVive;"363724093297659906";https://twitter.com/alvarez160369/status/363724093297659906
MinppalOficial;2013-08-03 13:40;7;0;"#ChávezVive en los trabajadores d la #MisiónAlimentación y en defensa d su legado se movilizan contra la corrupción pic.twitter.com/7M7fb1t2ai";;;#Ch #Misi;"363723610734604288";https://twitter.com/MinppalOficial/status/363723610734604288
alvarez160369 susanaalb1969;2013-08-03 13:36;1;1;"@susanaalb1969 Gracias Camarada y Listo...... #ChavezVive ....";;@susanaalb1969;#ChavezVive;"363722614746783744";https://twitter.com/alvarez160369/status/363722614746783744
liliaherrera195;2013-08-03 13:14;0;0;"Felicito a @leynasanguino por tener tanta paciencia al soportar los desmanes de los opositores en su marcha. #CHÁVEZVIVE";;@leynasanguino;#CH;"363716959768018944";https://twitter.com/liliaherrera195/status/363716959768018944
alvarez160369 Yennyvitora;2013-08-03 12:33;0;0;"@Yennyvitora Eso es Correcto Camarada.... Saludos..... #ChavezVive .......";;@Yennyvitora;#ChavezVive;"363706751201198080";https://twitter.com/alvarez160369/status/363706751201198080
Cuetopass;2013-08-03 11:21;1;0;"Hay personas q tienen vidas tan tristes ! GUACALA! #MovilizacionContraLaCorrupcion #ChavezVive #Tropa";;;#MovilizacionContraLaCorrupcion #ChavezVive #Tropa;"363688660236910592";https://twitter.com/Cuetopass/status/363688660236910592
Rosalinda_4F;2013-08-03 11:12;0;0;"Griegos reanudan protestas por nuevos despidos en sector público: La Confederación de Sindicatos ... http:// bit.ly/15pbWQL #ChávezVive";;;#Ch;"363686235199385602";https://twitter.com/Rosalinda_4F/status/363686235199385602
Rosalinda_4F;2013-08-03 11:12;0;0;"Hundimiento de un barco en Malasia deja 40 desaparecidos: Varios equipos de rescate han dado inic... http:// bit.ly/15pbVfH #ChávezVive";;;#Ch;"363686234121437184";https://twitter.com/Rosalinda_4F/status/363686234121437184
Rosalinda_4F;2013-08-03 11:12;0;0;"Explosión cerca de la residencia del presidente de Honduras: La madrugada del jueves al viernes l... http:// bit.ly/17qsHqu #ChávezVive";;;#Ch;"363686233400029186";https://twitter.com/Rosalinda_4F/status/363686233400029186
Rosalinda_4F;2013-08-03 11:12;0;0;"Dirigente del MAS dice que Capriles se equivocó al desconocer a Maduro: El fundador y dirigente n... http:// bit.ly/15pbUZh #ChávezVive";;;#Ch;"363686231881678848";https://twitter.com/Rosalinda_4F/status/363686231881678848
SanchezUrbna;2013-08-03 10:59;0;0;"https:// fbcdn-sphotos-b-a.akamaihd.net/hphotos-ak-frc 3/988277_10201505190090209_2135507691_n.jpg … #NuestraBandera #OrgulloVenezolano #ChavezVive hoy mas que nunca!!!";;;#NuestraBandera #OrgulloVenezolano #ChavezVive;"363683078893342720";https://twitter.com/SanchezUrbna/status/363683078893342720
antonio05601573;2013-08-03 10:21;0;0;"#MovilizacionContraLaCorrupcion #TROPA #NICOLASMADURO TODOS CONTRA LA CORRUPCIÓN SALUDOS A LA VENEZUELA DE PENSAMIENTOS NOBLES. #CHÁVEZVIVE";;;#MovilizacionContraLaCorrupcion #TROPA #NICOLASMADURO #CH;"363673380194488320";https://twitter.com/antonio05601573/status/363673380194488320
antonio05601573;2013-08-03 10:18;0;0;"#MovilizacionContraLaCorrupcion , #TROPA #NICOLASMADURO TODOS CONTRA LA CORRUPCIÓN SALUDOS A LA VENEZUELA DE PENSAMIENTOS NOBLES #CHÁVEZVIVE";;;#MovilizacionContraLaCorrupcion #TROPA #NICOLASMADURO #CH;"363672615321219072";https://twitter.com/antonio05601573/status/363672615321219072
antonio05601573;2013-08-03 10:17;1;0;"#MovilizacionContraLaCorrupcion #TROPA #NICOLASMADURO TODOS CONTRA LA CORRUPCIÓN SALUDOS A LA VENEZUELA DE PENSAMIENTOS NOBLES #CHÁVEZVIVE .";;;#MovilizacionContraLaCorrupcion #TROPA #NICOLASMADURO #CH;"363672552150806530";https://twitter.com/antonio05601573/status/363672552150806530
antonio05601573;2013-08-03 10:17;0;0;"#MovilizacionContraLaCorrupcion #TROPA #NICOLASMADURO TODOS CONTRA LA CORRUPCIÓN SALUDOS A LA VENEZUELA DE PENSAMIENTOS NOBLES #CHÁVEZVIVE";;;#MovilizacionContraLaCorrupcion #TROPA #NICOLASMADURO #CH;"363672428695662592";https://twitter.com/antonio05601573/status/363672428695662592
Cuetopass;2013-08-03 10:15;0;0;"#HOY #LaPatriaContraLaCorrupcion #ChavezVive";;;#HOY #LaPatriaContraLaCorrupcion #ChavezVive;"363672042131824640";https://twitter.com/Cuetopass/status/363672042131824640
JhonnyNicaragua;2013-08-03 10:09;0;0;"Foro de Sao Paulo rinde homenaje a Hugo Chávez http:// tlsur.net/11CrZaP #ChavezVive @ForoCandanga @JuventudPSUV";;@ForoCandanga @JuventudPSUV;#ChavezVive;"363670542798553088";https://twitter.com/JhonnyNicaragua/status/363670542798553088
CARLOCANGA;2013-08-03 09:40;0;0;"#TROPA VAMOS PUEBLO A LA CALLE TODOS A LA MARCHA QUE NO QUEDE NINGUNO EN CASA APOYAR EL GOBIERNO DE @NicolasMaduro Y DE CHAVEZ! #ChavezVive";;@NicolasMaduro;#TROPA #ChavezVive;"363663129923690500";https://twitter.com/CARLOCANGA/status/363663129923690500
rod_cabeza;2013-08-03 09:18;0;0;"#forodesaopaulo #brasil #chavezvive #Laluchasigue http:// instagram.com/p/cjZJLUqPo8/";;;#forodesaopaulo #brasil #chavezvive #Laluchasigue;"363657647381164032";https://twitter.com/rod_cabeza/status/363657647381164032
BasultoLuis elsiglocomve;2013-08-03 08:17;0;0;"#ChavezVive RT @elsiglocomve : Obama ataca a Kim Kardashian http:// ow.ly/nAvgw";;@elsiglocomve;#ChavezVive;"363642186903977984";https://twitter.com/BasultoLuis/status/363642186903977984
GabriellaAriasO Proctologo;2013-08-03 07:47;1;0;"Y #ChavezVive RT “ @Proctologo : El médico comunista le diagnosticó a @Simonovis una infección urinaria y de vaina no se murió de peritonitis";;@Proctologo @Simonovis;#ChavezVive;"363634625186635776";https://twitter.com/GabriellaAriasO/status/363634625186635776
RoiPSUV;2013-08-03 06:41;6;0;"Buenos días hordas chavistas castrocomunistas! Hoy tod@s a marchar contra los corruptos! Vengan de donde vengan. #ChávezVive";;@s;#Ch;"363618027767877632";https://twitter.com/RoiPSUV/status/363618027767877632
LuisRata27;2013-08-03 01:28;0;0;"#Chavez #ChavezVive #Patria #PatriaQuerida Chavistas Aludidos y Heridos en 3, 2,1... PD: Margot esta… http:// instagram.com/p/cikUchBYls/";;;#Chavez #ChavezVive #Patria #PatriaQuerida;"363539367295733760";https://twitter.com/LuisRata27/status/363539367295733760
JairoOrtegaj23;2013-08-03 00:57;0;0;"La tierra de Bolivar y Chavez solidaria con la Lucha de el pueblo Palestino, Sirio e Irani. #ChavezVive pic.twitter.com/oPE8OI42Kp";;;#ChavezVive;"363531591206699008";https://twitter.com/JairoOrtegaj23/status/363531591206699008
pedrocandanga2;2013-08-03 00:35;1;0;"#TROPA CAMARADAS MAÑANA ES UN DÍA GLORIOSO PARA LOS PATRIOTAS MEJOR DICHO HOY ES DÍA DE NUESTRA GLORIOSA BANDERA DE 8 ESTRELLAS #CHAVEZVIVE";;;#TROPA #CHAVEZVIVE;"363526040057946112";https://twitter.com/pedrocandanga2/status/363526040057946112
abnerchiguire;2013-08-03 00:27;0;0;"#MovilizaciónContraLaCorrupcion puros locos los que van a esa marcha..! #tropa #chavezvive";;;#Movilizaci #tropa #chavezvive;"363524000934133761";https://twitter.com/abnerchiguire/status/363524000934133761
pedrocandanga2 greyzul;2013-08-02 23:59;0;0;"@greyzul @NicolasMaduro QUE DIOS LO PERDONE GRACIAS A DIOS NUESTRO GIGANTE LO DESTITUYO ANTES DE MARCHARSE #CHAVEZVIVE";;@greyzul @NicolasMaduro;#CHAVEZVIVE;"363516859464691713";https://twitter.com/pedrocandanga2/status/363516859464691713
ValeriaCortesM;2013-08-02 23:34;1;0;""La muerte será vencida. La miseria echada. Que haya pájaros en cada pecho" Gustavo Pereira / Poeta Venezolano #ChávezVIVE";;;#Ch;"363510622882775041";https://twitter.com/ValeriaCortesM/status/363510622882775041
EcalderonCarlos AzuajeLuisa;2013-08-02 23:15;0;0;"@AzuajeLuisa asi es.. Quizas buscando siluetas o algo semejante que fuera adorable, o por lo menos querible.. #ChavezVive la lucha sigue!";;@AzuajeLuisa;#ChavezVive;"363505968157429760";https://twitter.com/EcalderonCarlos/status/363505968157429760
AzuajeLuisa;2013-08-02 23:10;0;0;"@EcalderonCarlos Fue d planeta,en planeta buscando agua potable!!!! #TROPA #ChavezVive";;@EcalderonCarlos;#TROPA #ChavezVive;"363504546443571200";https://twitter.com/AzuajeLuisa/status/363504546443571200
florentinorojo;2013-08-02 23:09;0;0;"#CorrupciónCero , este sábado #MovilizacionContraLaCorrupcion en Caracas http:// ow.ly/nzi41 Vamos con firmeza #ChavezVive #LaLuchaSigue";;;#Corrupci #MovilizacionContraLaCorrupcion #ChavezVive #LaLuchaSigue;"363504444526178304";https://twitter.com/florentinorojo/status/363504444526178304
ValeriaCortesM;2013-08-02 22:26;1;1;"OÍDO al TAMBOR: "Sólo la determinación inconmovible de un pueblo armado hace retroceder al imperialismo" http:// goo.gl/0OIVx #ChávezVIVE";;;#Ch;"363493577487155201";https://twitter.com/ValeriaCortesM/status/363493577487155201
florentinorojo;2013-08-02 22:20;2;1;"@EnriqueReinales Adelante siempre Enrique,desde esta trinchera siguiendo el legado de nuestro Comandante Supremo, #ChavezVive #LaLuchaSigue";;@EnriqueReinales;#ChavezVive #LaLuchaSigue;"363492067571286016";https://twitter.com/florentinorojo/status/363492067571286016
crach7000;2013-08-02 22:18;1;0;"@LaHojillaenTV #Tropa #ChávezVive http:// twitpic.com/d65yzn RT RT RT";;@LaHojillaenTV;#Tropa #Ch;"363491648782614528";https://twitter.com/crach7000/status/363491648782614528
florentinorojo;2013-08-02 22:16;0;0;"@FitoAref Saludos revolucionarios Fito, bienvenido a esta pequeña trinchera revolucionaria,socialista y chavista #ChavezVive #LaLuchaSigue";;@FitoAref;#ChavezVive #LaLuchaSigue;"363491113908191232";https://twitter.com/florentinorojo/status/363491113908191232
chavezpoder;2013-08-02 22:06;0;0;"Es libre el que aprende a liberarse de lo que le impide ser libre...Vivamos el socialismo y seremos libres- #chavezvive";;;#chavezvive;"363488476211056645";https://twitter.com/chavezpoder/status/363488476211056645
Rosalinda_4F;2013-08-02 21:11;0;0;"XIX Foro de Sao Paulo exige continuar la lucha por la integración de los pueblos: La máxima autor... http:// bit.ly/1bUwZOF #ChávezVive";;;#Ch;"363474560273743872";https://twitter.com/Rosalinda_4F/status/363474560273743872
Rosalinda_4F;2013-08-02 21:11;0;0;"Diosdado Cabello representará a Venezuela en toma de posesión del nuevo presidente de Irán: El Pr... http:// bit.ly/1bUwZOB #ChávezVive";;;#Ch;"363474559124508673";https://twitter.com/Rosalinda_4F/status/363474559124508673
Rosalinda_4F;2013-08-02 21:11;0;0;"Ministro Jesse Chacón asistió a mesas de trabajo entre Venezuela y Colombia para tratar temas ene... http:// bit.ly/14P6Vuv #ChávezVive";;;#Ch;"363474558533107713";https://twitter.com/Rosalinda_4F/status/363474558533107713
Rosalinda_4F;2013-08-02 21:11;0;0;"Presidente Maduro hizo votos para que Puerto Rico sea un pueblo independiente: El escritor puerto... http:// bit.ly/14P6Xm5 #ChávezVive";;;#Ch;"363474557773950976";https://twitter.com/Rosalinda_4F/status/363474557773950976
yemalcabrera;2013-08-02 20:59;0;0;"@@chalanero2010re @morralalhombro @lebkar02 @construyepatria @julioserrano001 @alemorillo18 sigo y recomiendo a estos camaradas #ChavezVive !";;@ @chalanero2010re @morralalhombro @lebkar02 @construyepatria @julioserrano001 @alemorillo18;#ChavezVive;"363471606317715456";https://twitter.com/yemalcabrera/status/363471606317715456
DesiderioDolce;2013-08-02 20:14;1;0;"" @AlvaradoBelkys : #MovilizacionContraLaCorrupcion Vamos Estimad@s Camaradas UNIDAD, LUCHA, BATALLA Y VICTORIA... #ChávezVive #LaLuchaSigue "";;@AlvaradoBelkys @s;#MovilizacionContraLaCorrupcion #Ch #LaLuchaSigue;"363460390753021952";https://twitter.com/DesiderioDolce/status/363460390753021952
afro_candombera;2013-08-02 20:08;0;0;"@luis_delia @arayamas "Es muy triste que Chavez no esté acá en el Foro de Sao Pablo" Lula Da Silva #ChavezVIVE";;@luis_delia @arayamas;#ChavezVIVE;"363458920628486144";https://twitter.com/afro_candombera/status/363458920628486144
AlvaradoBelkys;2013-08-02 19:50;5;0;"#MovilizacionContraLaCorrupcion Vamos Estimad@s Camaradas UNIDAD, LUCHA, BATALLA Y VICTORIA... #ChávezVive #LaLuchaSigue";;@s;#MovilizacionContraLaCorrupcion #Ch #LaLuchaSigue;"363454234911449089";https://twitter.com/AlvaradoBelkys/status/363454234911449089
aliprisusa;2013-08-02 19:17;0;0;"Saludos==> @VEJESUKITO #CHAVEZVIVE !";;@VEJESUKITO;#CHAVEZVIVE;"363445919741526017";https://twitter.com/aliprisusa/status/363445919741526017
aliprisusa;2013-08-02 19:14;0;0;"Saludos==> @TROPAINFO #CHAVEZVIVE !";;@TROPAINFO;#CHAVEZVIVE;"363445345549692929";https://twitter.com/aliprisusa/status/363445345549692929
aliprisusa;2013-08-02 19:10;0;1;"Saludos ==> @candanguero203 #CHAVEZVIVE !";;@candanguero203;#CHAVEZVIVE;"363444178849509376";https://twitter.com/aliprisusa/status/363444178849509376
ottoPSUV;2013-08-02 18:54;0;0;"Venezuela sumó dos medallas de bronce en Juegos Sordolímpicos http:// bit.ly/16OGjMZ #ChavezVive";;;#ChavezVive;"363440298707271680";https://twitter.com/ottoPSUV/status/363440298707271680
PutoYPiquetero;2013-08-02 18:47;0;0;"#NestorVive #ChavezVive #ArgentinaYVenezuela #PatriaGrande";;;#NestorVive #ChavezVive #ArgentinaYVenezuela #PatriaGrande;"363438369042219009";https://twitter.com/PutoYPiquetero/status/363438369042219009
TANIAMARIA4;2013-08-02 18:42;0;0;""peniel1961: El mejor homenaje que se le puede rendir al comandante CHAVEZ es DEFENDER su LEGADO y hacer q se cumpla CABALMENTE #CHAVEZVIVE "";;;#CHAVEZVIVE;"363437118690824192";https://twitter.com/TANIAMARIA4/status/363437118690824192
alertarabsa;2013-08-02 17:42;0;0;"Mañana todos a marchar en contra de la corrupción @NicolasMaduro #ChavezVive";;@NicolasMaduro;#ChavezVive;"363422181067206657";https://twitter.com/alertarabsa/status/363422181067206657
